StudentName,Lecture,FileName,ErrorMessage,シンボル,シンボルの種類,ワードA,ワードAの種類,ワードB,ワードBの種類,ワードC,ワードCの種類,発生時刻,修正時刻,修正時間,isWorking,複合数,同時修正数,CT(sec),GeneRef
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,"class、interfaceまたはenumがありません",,,,,,,,,1385701321010,1385701337080,0:00:01,true,16,16,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,"class、interfaceまたはenumがありません",,,,,,,,,1385701321010,1385701337080,0:00:01,true,16,16,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,"class、interfaceまたはenumがありません",,,,,,,,,1385701321010,1385701337080,0:00:01,true,16,16,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,"class、interfaceまたはenumがありません",,,,,,,,,1385701321010,1385701337080,0:00:01,true,16,16,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,"class、interfaceまたはenumがありません",,,,,,,,,1385701321010,1385701337080,0:00:01,true,16,16,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,"class、interfaceまたはenumがありません",,,,,,,,,1385701321010,1385701337080,0:00:01,true,16,16,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,"class、interfaceまたはenumがありません",,,,,,,,,1385701321010,1385701337080,0:00:01,true,16,16,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,"class、interfaceまたはenumがありません",,,,,,,,,1385701321010,1385701337080,0:00:01,true,16,16,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,"class、interfaceまたはenumがありません",,,,,,,,,1385701321010,1385701337080,0:00:01,true,16,16,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,"class、interfaceまたはenumがありません",,,,,,,,,1385701321010,1385701337080,0:00:01,true,16,16,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,"class、interfaceまたはenumがありません",,,,,,,,,1385701321010,1385701337080,0:00:01,true,16,16,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,"class、interfaceまたはenumがありません",,,,,,,,,1385701321010,1385701337080,0:00:01,true,16,16,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,"class、interfaceまたはenumがありません",,,,,,,,,1385701321010,1385701337080,0:00:01,true,16,16,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,"class、interfaceまたはenumがありません",,,,,,,,,1385701321010,1385701337080,0:00:01,true,16,16,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,"class、interfaceまたはenumがありません",,,,,,,,,1385701321010,1385701337080,0:00:01,true,16,16,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701337080\ProjectBase\Stracture.java,"シンボルを見つけられません","himawari()",メソッド,,,,,,,1385701337080,1385701356970,0:00:19,true,1,1,19,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385598422466\ProjectBase\Twohouse.java,"シンボルを見つけられません","rtsannkaku(int)",メソッド,,,,,,,1385598422466,1385598434690,0:00:12,true,1,1,12,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385598679427\ProjectBase\Twohouse.java,"';'がありません",,,,,,,,,1385598679427,1385598694145,0:00:04,true,3,3,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385598679427\ProjectBase\Twohouse.java,"')'がありません",,,,,,,,,1385598679427,1385598694145,0:00:04,true,3,3,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385598679427\ProjectBase\Twohouse.java,"式の開始が不正です",,,,,,,,,1385598679427,1385598694145,0:00:04,true,3,3,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385599624101\ProjectBase\Twohouse.java,"';'がありません",,,,,,,,,1385599624101,1385599632326,0:00:08,true,1,1,8,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385599632326\ProjectBase\Twohouse.java,"Aに適切なメソッドが見つかりません",,,"move",メソッド,"(int",型,,,1385599632326,1385599684867,0:00:52,true,1,1,52,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385599750905\ProjectBase\Twohouse.java,"シンボルを見つけられません","window()",メソッド,,,,,,,1385599750905,1385599763299,0:00:12,true,1,1,12,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385599797186\ProjectBase\Twohouse.java,"Aに適切なメソッドが見つかりません",,,"move",メソッド,"(",型,,,1385599797186,1385599806937,0:00:09,true,1,1,9,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385599806937\ProjectBase\Twohouse.java,"クラスAのメソッドBは指定された型に適用できません。",,,"Twohouse",クラス,"movelocation",メソッド,,,1385599806937,1385599910344,0:01:43,true,1,1,103,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385599970075\ProjectBase\Twohouse.java,"シンボルを見つけられません","movelocation()",メソッド,,,,,,,1385599970075,1385599977538,0:00:07,true,1,1,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385599977538\ProjectBase\Twohouse.java,"シンボルを見つけられません","movel()",メソッド,,,,,,,1385599977538,1385599982061,0:00:04,true,1,1,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385599982061\ProjectBase\Twohouse.java,"Aに適切なメソッドが見つかりません",,,"move",メソッド,"(",型,,,1385599982061,1385600020970,0:00:38,true,1,1,38,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385600624832\ProjectBase\Twohouse.java,"文ではありません",,,,,,,,,1385600624832,1385600635001,0:00:05,true,2,2,5,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385600624832\ProjectBase\Twohouse.java,"';'がありません",,,,,,,,,1385600624832,1385600635001,0:00:05,true,2,2,5,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385653124287\ProjectBase\Twohouse.java,"式の開始が不正です",,,,,,,,,1385653124287,1385653146399,0:00:07,true,3,3,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385653124287\ProjectBase\Twohouse.java,"';'がありません",,,,,,,,,1385653124287,1385653146399,0:00:07,true,3,3,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385653124287\ProjectBase\Twohouse.java,"';'がありません",,,,,,,,,1385653124287,1385653146399,0:00:07,true,3,3,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385653806819\ProjectBase\Twohouse.java,"クラスAのメソッドBは指定された型に適用できません。",,,"Twohouse",クラス,"twohouse",メソッド,,,1385653806819,1385653822626,0:00:15,true,1,1,15,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385357597770\ProjectBase\Checkkeycode.java,"この文に制御が移ることはありません",,,,,,,,,1385357597770,1385357620026,0:00:22,true,2,1,22,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385357597770\ProjectBase\Prototype3.java,"シンボルを見つけられません","setu",変数,,,,,,,1385357597770,1385357620026,0:00:00,true,2,1,0,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292564009\ProjectBase\CopyOfGames.java,"二項演算子Aのオペランド型が不正です",,,"&&",演算子,,,,,1385292564009,1385292625401,0:00:06,true,9,9,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292564009\ProjectBase\CopyOfGames.java,"変数AはすでにメソッドBで定義されています",,,"x",変数,"start()",メソッド,,,1385292564009,1385292625401,0:00:06,true,9,9,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292564009\ProjectBase\CopyOfGames.java,"変数AはすでにメソッドBで定義されています",,,"y",変数,"start()",メソッド,,,1385292564009,1385292625401,0:00:06,true,9,9,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292564009\ProjectBase\CopyOfGames.java,"変数AはすでにメソッドBで定義されています",,,"x",変数,"start()",メソッド,,,1385292564009,1385292625401,0:00:06,true,9,9,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292564009\ProjectBase\CopyOfGames.java,"変数AはすでにメソッドBで定義されています",,,"y",変数,"start()",メソッド,,,1385292564009,1385292625401,0:00:06,true,9,9,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292564009\ProjectBase\CopyOfGames.java,"変数AはすでにメソッドBで定義されています",,,"x",変数,"start()",メソッド,,,1385292564009,1385292625401,0:00:06,true,9,9,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292564009\ProjectBase\CopyOfGames.java,"変数AはすでにメソッドBで定義されています",,,"y",変数,"start()",メソッド,,,1385292564009,1385292625401,0:00:06,true,9,9,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292564009\ProjectBase\CopyOfGames.java,"変数AはすでにメソッドBで定義されています",,,"x",変数,"start()",メソッド,,,1385292564009,1385292625401,0:00:06,true,9,9,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292564009\ProjectBase\CopyOfGames.java,"変数AはすでにメソッドBで定義されています",,,"y",変数,"start()",メソッド,,,1385292564009,1385292625401,0:00:06,true,9,9,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292625401\ProjectBase\CopyOfGames.java,"シンボルを見つけられません","x",変数,,,,,,,1385292625401,1385292848951,0:03:29,true,3,1,209,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292625401\ProjectBase\CopyOfGames.java,"シンボルを見つけられません","y",変数,,,,,,,1385292625401,1385292639862,0:00:07,true,3,2,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292625401\ProjectBase\CopyOfGames.java,"シンボルを見つけられません","x",変数,,,,,,,1385292625401,1385292639862,0:00:07,true,3,2,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292848951\ProjectBase\CopyOfGames.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1385292848951,1385292858666,0:00:09,true,1,1,9,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292858666\ProjectBase\CopyOfGames.java,"シンボルを見つけられません","inLersecLs(ImageTurtle)",メソッド,,,,,,,1385292858666,1385292890629,0:00:31,true,1,1,31,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292890629\ProjectBase\CopyOfGames.java,"')'がありません",,,,,,,,,1385292890629,1385293010359,0:00:29,true,4,4,29,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292890629\ProjectBase\CopyOfGames.java,"';'がありません",,,,,,,,,1385292890629,1385293010359,0:00:29,true,4,4,29,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292890629\ProjectBase\CopyOfGames.java,"文ではありません",,,,,,,,,1385292890629,1385293010359,0:00:29,true,4,4,29,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292890629\ProjectBase\CopyOfGames.java,"';'がありません",,,,,,,,,1385292890629,1385293010359,0:00:29,true,4,4,29,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385293328456\ProjectBase\CopyOfGames.java,"class、interfaceまたはenumがありません",,,,,,,,,1385293328456,1385293333357,0:00:04,true,1,1,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385293333357\ProjectBase\CopyOfGames.java,"シンボルを見つけられません","select",変数,,,,,,,1385293333357,1385293352637,0:00:09,true,2,2,9,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385293333357\ProjectBase\CopyOfGames.java,"シンボルを見つけられません","select",変数,,,,,,,1385293333357,1385293352637,0:00:09,true,2,2,9,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385293414822\ProjectBase\CopyOfGames.java,"この文に制御が移ることはありません",,,,,,,,,1385293414822,1385294119819,0:01:26,false,1,1,86,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385294231271\ProjectBase\CopyOfGames.java,"'('がありません",,,,,,,,,1385294231271,1385294243595,0:00:02,true,5,5,2,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385294231271\ProjectBase\CopyOfGames.java,"式の開始が不正です",,,,,,,,,1385294231271,1385294243595,0:00:02,true,5,5,2,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385294231271\ProjectBase\CopyOfGames.java,"')'がありません",,,,,,,,,1385294231271,1385294243595,0:00:02,true,5,5,2,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385294231271\ProjectBase\CopyOfGames.java,"文ではありません",,,,,,,,,1385294231271,1385294243595,0:00:02,true,5,5,2,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385294231271\ProjectBase\CopyOfGames.java,"';'がありません",,,,,,,,,1385294231271,1385294243595,0:00:02,true,5,5,2,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385294315001\ProjectBase\CopyOfGames.java,"この文に制御が移ることはありません",,,,,,,,,1385294315001,1385294349826,0:00:34,true,1,1,34,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385304973796\ProjectBase\CopyOfProttype1.java,"この文に制御が移ることはありません",,,,,,,,,1385304973796,1385305019317,0:00:45,true,1,1,45,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384386329913\ProjectBase\Game.java,"';'がありません",,,,,,,,,1384386329913,1384386337823,0:00:07,true,1,1,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384387241805\ProjectBase\Game.java,"整数が大きすぎます",,,"09",数値,,,,,1384387241805,1384387248569,0:00:03,true,2,2,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384387241805\ProjectBase\Game.java,"')'がありません",,,,,,,,,1384387241805,1384387248569,0:00:03,true,2,2,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384388073574\ProjectBase\Game.java,"'('がありません",,,,,,,,,1384388073574,1384393961874,0:00:00,false,4,4,0,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384388073574\ProjectBase\Game.java,"式の開始が不正です",,,,,,,,,1384388073574,1384393961874,0:00:00,false,4,4,0,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384388073574\ProjectBase\Game.java,"')'がありません",,,,,,,,,1384388073574,1384393961874,0:00:00,false,4,4,0,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384388073574\ProjectBase\Game.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1384388073574,1384393961874,0:00:00,false,4,4,0,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384394303253\ProjectBase\Game.java,"Aに適切なメソッドが見つかりません",,,"size",メソッド,"(double",型,,,1384394303253,1384394333207,0:00:29,true,1,1,29,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385297639307\ProjectBase\Game.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1385297639307,1385297645830,0:00:06,true,1,1,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385297645830\ProjectBase\Game.java,"シンボルを見つけられません","sleep(double)",メソッド,,,,,,,1385297645830,1385297659466,0:00:13,true,1,1,13,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384394735176\ProjectBase\Games.java,"';'がありません",,,,,,,,,1384394735176,1384394754839,0:00:10,true,3,1,10,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384394735176\ProjectBase\Games.java,"')'がありません",,,,,,,,,1384394735176,1384394744748,0:00:04,true,3,2,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384394735176\ProjectBase\Games.java,"式の開始が不正です",,,,,,,,,1384394735176,1384394744748,0:00:04,true,3,2,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384395041150\ProjectBase\Games.java,"型の開始が不正です",,,,,,,,,1384395041150,1384395081016,0:00:07,true,5,5,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384395041150\ProjectBase\Games.java,"式の開始が不正です",,,,,,,,,1384395041150,1384395081016,0:00:07,true,5,5,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384395041150\ProjectBase\Games.java,"')'がありません",,,,,,,,,1384395041150,1384395081016,0:00:07,true,5,5,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384395041150\ProjectBase\Games.java,"文ではありません",,,,,,,,,1384395041150,1384395081016,0:00:07,true,5,5,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384395041150\ProjectBase\Games.java,"';'がありません",,,,,,,,,1384395041150,1384395081016,0:00:07,true,5,5,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384395081016\ProjectBase\Games.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1384395081016,1384395086575,0:00:05,true,1,1,5,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384395418806\ProjectBase\Games.java,"Aに適切なメソッドが見つかりません",,,"size",メソッド,"(double",型,,,1384395418806,1384395428056,0:00:09,true,1,1,9,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384396210291\ProjectBase\Games.java,"シンボルを見つけられません","x",変数,,,,,,,1384396210291,1384396233780,0:00:23,true,1,1,23,false
