StudentName,Lecture,FileName,ErrorMessage,シンボル,シンボルの種類,ワードA,ワードAの種類,ワードB,ワードBの種類,ワードC,ワードCの種類,発生時刻,修正時刻,修正時間,isWorking,複合数,同時修正数,CT(sec),GeneRef
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701311420\ProjectBase\Stracture.java,式の開始が不正です,,,,,,,,,1.3857E+12,1.3857E+12,0:00:04,TRUE,2,2,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701311420\ProjectBase\Stracture.java,';'がありません,,,,,,,,,1.3857E+12,1.3857E+12,0:00:04,TRUE,2,2,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,class、interfaceまたはenumがありません,,,,,,,,,1.3857E+12,1.3857E+12,0:00:01,TRUE,16,16,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,class、interfaceまたはenumがありません,,,,,,,,,1.3857E+12,1.3857E+12,0:00:01,TRUE,16,16,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,class、interfaceまたはenumがありません,,,,,,,,,1.3857E+12,1.3857E+12,0:00:01,TRUE,16,16,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,class、interfaceまたはenumがありません,,,,,,,,,1.3857E+12,1.3857E+12,0:00:01,TRUE,16,16,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,class、interfaceまたはenumがありません,,,,,,,,,1.3857E+12,1.3857E+12,0:00:01,TRUE,16,16,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,class、interfaceまたはenumがありません,,,,,,,,,1.3857E+12,1.3857E+12,0:00:01,TRUE,16,16,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,class、interfaceまたはenumがありません,,,,,,,,,1.3857E+12,1.3857E+12,0:00:01,TRUE,16,16,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,class、interfaceまたはenumがありません,,,,,,,,,1.3857E+12,1.3857E+12,0:00:01,TRUE,16,16,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,class、interfaceまたはenumがありません,,,,,,,,,1.3857E+12,1.3857E+12,0:00:01,TRUE,16,16,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,class、interfaceまたはenumがありません,,,,,,,,,1.3857E+12,1.3857E+12,0:00:01,TRUE,16,16,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,class、interfaceまたはenumがありません,,,,,,,,,1.3857E+12,1.3857E+12,0:00:01,TRUE,16,16,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,class、interfaceまたはenumがありません,,,,,,,,,1.3857E+12,1.3857E+12,0:00:01,TRUE,16,16,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,class、interfaceまたはenumがありません,,,,,,,,,1.3857E+12,1.3857E+12,0:00:01,TRUE,16,16,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,class、interfaceまたはenumがありません,,,,,,,,,1.3857E+12,1.3857E+12,0:00:01,TRUE,16,16,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,class、interfaceまたはenumがありません,,,,,,,,,1.3857E+12,1.3857E+12,0:00:01,TRUE,16,16,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701321010\ProjectBase\Stracture.java,class、interfaceまたはenumがありません,,,,,,,,,1.3857E+12,1.3857E+12,0:00:01,TRUE,16,16,1,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385701337080\ProjectBase\Stracture.java,シンボルを見つけられません,himawari(),メソッド,,,,,,,1.3857E+12,1.3857E+12,0:00:19,TRUE,1,1,19,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385598422466\ProjectBase\Twohouse.java,シンボルを見つけられません,rtsannkaku(int),メソッド,,,,,,,1.3856E+12,1.3856E+12,0:00:12,TRUE,1,1,12,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385598679427\ProjectBase\Twohouse.java,';'がありません,,,,,,,,,1.3856E+12,1.3856E+12,0:00:04,TRUE,3,3,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385598679427\ProjectBase\Twohouse.java,')'がありません,,,,,,,,,1.3856E+12,1.3856E+12,0:00:04,TRUE,3,3,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385598679427\ProjectBase\Twohouse.java,式の開始が不正です,,,,,,,,,1.3856E+12,1.3856E+12,0:00:04,TRUE,3,3,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385599624101\ProjectBase\Twohouse.java,';'がありません,,,,,,,,,1.3856E+12,1.3856E+12,0:00:08,TRUE,1,1,8,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385599632326\ProjectBase\Twohouse.java,Aに適切なメソッドが見つかりません,,,move,メソッド,(int,型,,,1.3856E+12,1.3856E+12,0:00:52,TRUE,1,1,52,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385599750905\ProjectBase\Twohouse.java,シンボルを見つけられません,window(),メソッド,,,,,,,1.3856E+12,1.3856E+12,0:00:12,TRUE,1,1,12,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385599797186\ProjectBase\Twohouse.java,Aに適切なメソッドが見つかりません,,,move,メソッド,(,型,,,1.3856E+12,1.3856E+12,0:00:09,TRUE,1,1,9,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385599806937\ProjectBase\Twohouse.java,クラスAのメソッドBは指定された型に適用できません。,,,Twohouse,クラス,movelocation,メソッド,,,1.3856E+12,1.3856E+12,0:01:43,TRUE,1,1,103,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385599970075\ProjectBase\Twohouse.java,シンボルを見つけられません,movelocation(),メソッド,,,,,,,1.3856E+12,1.3856E+12,0:00:07,TRUE,1,1,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385599977538\ProjectBase\Twohouse.java,シンボルを見つけられません,movel(),メソッド,,,,,,,1.3856E+12,1.3856E+12,0:00:04,TRUE,1,1,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385599982061\ProjectBase\Twohouse.java,Aに適切なメソッドが見つかりません,,,move,メソッド,(,型,,,1.3856E+12,1.3856E+12,0:00:38,TRUE,1,1,38,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385600624832\ProjectBase\Twohouse.java,文ではありません,,,,,,,,,1.3856E+12,1.3856E+12,0:00:05,TRUE,2,2,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385600624832\ProjectBase\Twohouse.java,';'がありません,,,,,,,,,1.3856E+12,1.3856E+12,0:00:05,TRUE,2,2,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385653124287\ProjectBase\Twohouse.java,式の開始が不正です,,,,,,,,,1.38565E+12,1.38565E+12,0:00:07,TRUE,3,3,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385653124287\ProjectBase\Twohouse.java,';'がありません,,,,,,,,,1.38565E+12,1.38565E+12,0:00:07,TRUE,3,3,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385653124287\ProjectBase\Twohouse.java,';'がありません,,,,,,,,,1.38565E+12,1.38565E+12,0:00:07,TRUE,3,3,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-9\1385653806819\ProjectBase\Twohouse.java,クラスAのメソッドBは指定された型に適用できません。,,,Twohouse,クラス,twohouse,メソッド,,,1.38565E+12,1.38565E+12,0:00:15,TRUE,1,1,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385357597770\ProjectBase\Checkkeycode.java,この文に制御が移ることはありません,,,,,,,,,1.38536E+12,1.38536E+12,0:00:22,TRUE,2,1,22,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385357597770\ProjectBase\Prototype3.java,シンボルを見つけられません,setu,変数,,,,,,,1.38536E+12,1.38536E+12,0:00:00,TRUE,2,1,0,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292564009\ProjectBase\CopyOfGames.java,二項演算子Aのオペランド型が不正です,,,&&,演算子,,,,,1.38529E+12,1.38529E+12,0:00:06,TRUE,9,9,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292564009\ProjectBase\CopyOfGames.java,変数AはすでにメソッドBで定義されています,,,x,変数,start(),メソッド,,,1.38529E+12,1.38529E+12,0:00:06,TRUE,9,9,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292564009\ProjectBase\CopyOfGames.java,変数AはすでにメソッドBで定義されています,,,y,変数,start(),メソッド,,,1.38529E+12,1.38529E+12,0:00:06,TRUE,9,9,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292564009\ProjectBase\CopyOfGames.java,変数AはすでにメソッドBで定義されています,,,x,変数,start(),メソッド,,,1.38529E+12,1.38529E+12,0:00:06,TRUE,9,9,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292564009\ProjectBase\CopyOfGames.java,変数AはすでにメソッドBで定義されています,,,y,変数,start(),メソッド,,,1.38529E+12,1.38529E+12,0:00:06,TRUE,9,9,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292564009\ProjectBase\CopyOfGames.java,変数AはすでにメソッドBで定義されています,,,x,変数,start(),メソッド,,,1.38529E+12,1.38529E+12,0:00:06,TRUE,9,9,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292564009\ProjectBase\CopyOfGames.java,変数AはすでにメソッドBで定義されています,,,y,変数,start(),メソッド,,,1.38529E+12,1.38529E+12,0:00:06,TRUE,9,9,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292564009\ProjectBase\CopyOfGames.java,変数AはすでにメソッドBで定義されています,,,x,変数,start(),メソッド,,,1.38529E+12,1.38529E+12,0:00:06,TRUE,9,9,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292564009\ProjectBase\CopyOfGames.java,変数AはすでにメソッドBで定義されています,,,y,変数,start(),メソッド,,,1.38529E+12,1.38529E+12,0:00:06,TRUE,9,9,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292625401\ProjectBase\CopyOfGames.java,シンボルを見つけられません,x,変数,,,,,,,1.38529E+12,1.38529E+12,0:03:29,TRUE,3,1,209,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292625401\ProjectBase\CopyOfGames.java,シンボルを見つけられません,y,変数,,,,,,,1.38529E+12,1.38529E+12,0:00:07,TRUE,3,2,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292625401\ProjectBase\CopyOfGames.java,シンボルを見つけられません,x,変数,,,,,,,1.38529E+12,1.38529E+12,0:00:07,TRUE,3,2,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292848951\ProjectBase\CopyOfGames.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38529E+12,1.38529E+12,0:00:09,TRUE,1,1,9,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292858666\ProjectBase\CopyOfGames.java,シンボルを見つけられません,inLersecLs(ImageTurtle),メソッド,,,,,,,1.38529E+12,1.38529E+12,0:00:31,TRUE,1,1,31,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292890629\ProjectBase\CopyOfGames.java,')'がありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:29,TRUE,4,4,29,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292890629\ProjectBase\CopyOfGames.java,';'がありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:29,TRUE,4,4,29,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292890629\ProjectBase\CopyOfGames.java,文ではありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:29,TRUE,4,4,29,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385292890629\ProjectBase\CopyOfGames.java,';'がありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:29,TRUE,4,4,29,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385293328456\ProjectBase\CopyOfGames.java,class、interfaceまたはenumがありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:04,TRUE,1,1,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385293333357\ProjectBase\CopyOfGames.java,シンボルを見つけられません,select,変数,,,,,,,1.38529E+12,1.38529E+12,0:00:09,TRUE,2,2,9,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385293333357\ProjectBase\CopyOfGames.java,シンボルを見つけられません,select,変数,,,,,,,1.38529E+12,1.38529E+12,0:00:09,TRUE,2,2,9,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385293414822\ProjectBase\CopyOfGames.java,この文に制御が移ることはありません,,,,,,,,,1.38529E+12,1.38529E+12,0:01:26,FALSE,1,1,86,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385294231271\ProjectBase\CopyOfGames.java,'('がありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:02,TRUE,5,5,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385294231271\ProjectBase\CopyOfGames.java,式の開始が不正です,,,,,,,,,1.38529E+12,1.38529E+12,0:00:02,TRUE,5,5,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385294231271\ProjectBase\CopyOfGames.java,')'がありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:02,TRUE,5,5,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385294231271\ProjectBase\CopyOfGames.java,文ではありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:02,TRUE,5,5,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385294231271\ProjectBase\CopyOfGames.java,';'がありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:02,TRUE,5,5,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385294315001\ProjectBase\CopyOfGames.java,この文に制御が移ることはありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:34,TRUE,1,1,34,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385304973796\ProjectBase\CopyOfProttype1.java,この文に制御が移ることはありません,,,,,,,,,1.3853E+12,1.38531E+12,0:00:45,TRUE,1,1,45,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384386329913\ProjectBase\Game.java,';'がありません,,,,,,,,,1.38439E+12,1.38439E+12,0:00:07,TRUE,1,1,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384387241805\ProjectBase\Game.java,整数が大きすぎます,,,9,数値,,,,,1.38439E+12,1.38439E+12,0:00:03,TRUE,2,2,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384387241805\ProjectBase\Game.java,')'がありません,,,,,,,,,1.38439E+12,1.38439E+12,0:00:03,TRUE,2,2,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384388073574\ProjectBase\Game.java,'('がありません,,,,,,,,,1.38439E+12,1.38439E+12,0:00:00,FALSE,4,4,0,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384388073574\ProjectBase\Game.java,式の開始が不正です,,,,,,,,,1.38439E+12,1.38439E+12,0:00:00,FALSE,4,4,0,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384388073574\ProjectBase\Game.java,')'がありません,,,,,,,,,1.38439E+12,1.38439E+12,0:00:00,FALSE,4,4,0,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384388073574\ProjectBase\Game.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38439E+12,1.38439E+12,0:00:00,FALSE,4,4,0,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384394303253\ProjectBase\Game.java,Aに適切なメソッドが見つかりません,,,size,メソッド,(double,型,,,1.38439E+12,1.38439E+12,0:00:29,TRUE,1,1,29,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385297639307\ProjectBase\Game.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.3853E+12,1.3853E+12,0:00:06,TRUE,1,1,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385297645830\ProjectBase\Game.java,シンボルを見つけられません,sleep(double),メソッド,,,,,,,1.3853E+12,1.3853E+12,0:00:13,TRUE,1,1,13,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384394735176\ProjectBase\Games.java,';'がありません,,,,,,,,,1.38439E+12,1.38439E+12,0:00:10,TRUE,3,1,10,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384394735176\ProjectBase\Games.java,')'がありません,,,,,,,,,1.38439E+12,1.38439E+12,0:00:04,TRUE,3,2,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384394735176\ProjectBase\Games.java,式の開始が不正です,,,,,,,,,1.38439E+12,1.38439E+12,0:00:04,TRUE,3,2,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384395041150\ProjectBase\Games.java,型の開始が不正です,,,,,,,,,1.3844E+12,1.3844E+12,0:00:07,TRUE,5,5,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384395041150\ProjectBase\Games.java,式の開始が不正です,,,,,,,,,1.3844E+12,1.3844E+12,0:00:07,TRUE,5,5,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384395041150\ProjectBase\Games.java,')'がありません,,,,,,,,,1.3844E+12,1.3844E+12,0:00:07,TRUE,5,5,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384395041150\ProjectBase\Games.java,文ではありません,,,,,,,,,1.3844E+12,1.3844E+12,0:00:07,TRUE,5,5,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384395041150\ProjectBase\Games.java,';'がありません,,,,,,,,,1.3844E+12,1.3844E+12,0:00:07,TRUE,5,5,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384395081016\ProjectBase\Games.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.3844E+12,1.3844E+12,0:00:05,TRUE,1,1,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384395418806\ProjectBase\Games.java,Aに適切なメソッドが見つかりません,,,size,メソッド,(double,型,,,1.3844E+12,1.3844E+12,0:00:09,TRUE,1,1,9,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384396210291\ProjectBase\Games.java,シンボルを見つけられません,x,変数,,,,,,,1.3844E+12,1.3844E+12,0:00:23,TRUE,1,1,23,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384396796701\ProjectBase\Games.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.3844E+12,1.3844E+12,0:00:07,TRUE,1,1,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384396938551\ProjectBase\Games.java,class、interfaceまたはenumがありません,,,,,,,,,1.3844E+12,1.3844E+12,0:00:07,TRUE,1,1,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384396945573\ProjectBase\Games.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.3844E+12,1.3844E+12,0:00:03,TRUE,1,1,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384417256450\ProjectBase\Games.java,無効なメソッド宣言です。戻り値の型が必要です。,,,,,,,,,1.38442E+12,1.38442E+12,0:00:23,TRUE,52,1,23,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384417256450\ProjectBase\Games.java,<identifier>がありません,,,,,,,,,1.38442E+12,1.38442E+12,0:00:00,TRUE,52,50,0,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384417256450\ProjectBase\Games.java,型の開始が不正です,,,,,,,,,1.38442E+12,1.38442E+12,0:00:00,TRUE,52,50,0,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384417256450\ProjectBase\Games.java,型の開始が不正です,,,,,,,,,1.38442E+12,1.38442E+12,0:00:00,TRUE,52,50,0,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384417256450\ProjectBase\Games.java,<identifier>がありません,,,,,,,,,1.38442E+12,1.38442E+12,0:00:00,TRUE,52,50,0,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384417256450\ProjectBase\Games.java,型の開始が不正です,,,,,,,,,1.38442E+12,1.38442E+12,0:00:00,TRUE,52,50,0,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384417256450\ProjectBase\Games.java,型の開始が不正です,,,,,,,,,1.38442E+12,1.38442E+12,0:00:00,TRUE,52,50,0,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384417256450\ProjectBase\Games.java,<identifier>がありません,,,,,,,,,1.38442E+12,1.38442E+12,0:00:00,TRUE,52,50,0,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384417256450\ProjectBase\Games.java,型の開始が不正です,,,,,,,,,1.38442E+12,1.38442E+12,0:00:00,TRUE,52,50,0,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384417256450\ProjectBase\Games.java,型の開始が不正です,,,,,,,,,1.38442E+12,1.38442E+12,0:00:00,TRUE,52,50,0,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384417256450\ProjectBase\Games.java,<identifier>がありません,,,,,,,,,1.38442E+12,1.38442E+12,0:00:00,TRUE,52,50,0,FALSE
