StudentName,Lecture,FileName,ErrorMessage,シンボル,シンボルの種類,ワードA,ワードAの種類,ワードB,ワードBの種類,ワードC,ワードCの種類,発生時刻,修正時刻,修正時間,isWorking,複合数,同時修正数,CT(sec),GeneRef
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart.plot,パッケージ,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart.plot,パッケージ,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart.renderer.category,パッケージ,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.data.category,パッケージ,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,StandardChartTheme,変数,,,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartFactory,変数,,,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,DefaultCategoryDataset,クラス,,,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,DefaultCategoryDataset,クラス,,,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,JFreeChart,クラス,,,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,PlotOrientation,変数,,,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartFactory,変数,,,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartColor,変数,,,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,CategoryPlot,クラス,,,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,LineAndShapeRenderer,クラス,,,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,LineAndShapeRenderer,クラス,,,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartColor,変数,,,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartPanel,クラス,,,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartPanel,クラス,,,,,,,2013/09/25 20:33:48,2013/09/29 21:32:12,0:00:00,false,31,28,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart.plot,パッケージ,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart.plot,パッケージ,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart.renderer.category,パッケージ,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.data.category,パッケージ,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,StandardChartTheme,変数,,,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartFactory,変数,,,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,DefaultCategoryDataset,クラス,,,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,DefaultCategoryDataset,クラス,,,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,JFreeChart,クラス,,,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,PlotOrientation,変数,,,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartFactory,変数,,,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartColor,変数,,,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,CategoryPlot,クラス,,,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,LineAndShapeRenderer,クラス,,,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,LineAndShapeRenderer,クラス,,,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartColor,変数,,,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartPanel,クラス,,,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartPanel,クラス,,,,,,,2013/09/26 14:36:04,2013/09/26 15:43:52,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart.plot,パッケージ,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart.plot,パッケージ,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart.renderer.category,パッケージ,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.data.category,パッケージ,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,StandardChartTheme,変数,,,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartFactory,変数,,,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,DefaultCategoryDataset,クラス,,,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,DefaultCategoryDataset,クラス,,,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,JFreeChart,クラス,,,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,PlotOrientation,変数,,,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartFactory,変数,,,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartColor,変数,,,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,CategoryPlot,クラス,,,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,LineAndShapeRenderer,クラス,,,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,LineAndShapeRenderer,クラス,,,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartColor,変数,,,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartPanel,クラス,,,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartPanel,クラス,,,,,,,2013/09/26 15:45:33,2013/09/26 16:45:06,0:00:00,false,46,23,0,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart.plot,パッケージ,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart.plot,パッケージ,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.chart.renderer.category,パッケージ,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,パッケージAは存在しません,,,rg.jfree.data.category,パッケージ,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,,,,,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:00,false,51,28,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartMouseEvent,クラス,,,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartMouseEvent,クラス,,,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,StandardChartTheme,変数,,,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartFactory,変数,,,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,DefaultCategoryDataset,クラス,,,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,DefaultCategoryDataset,クラス,,,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,JFreeChart,クラス,,,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,PlotOrientation,変数,,,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartFactory,変数,,,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartColor,変数,,,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,CategoryPlot,クラス,,,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,LineAndShapeRenderer,クラス,,,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,LineAndShapeRenderer,クラス,,,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartColor,変数,,,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartPanel,クラス,,,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,ChartPanel,クラス,,,,,,,2013/09/26 16:45:43,2013/09/29 21:32:12,0:00:07,false,51,28,7,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart.axis,パッケージ,,,,,2013/09/29 20:01:44,2013/09/29 21:32:12,0:00:00,false,55,28,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,NumberAxis,クラス,,,,,,,2013/09/29 20:01:44,2013/09/29 21:32:12,0:00:00,false,55,28,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,plot,変数,,,,,,,2013/09/29 20:01:44,2013/09/29 20:02:48,0:01:04,true,55,1,64,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,,,,,,,,,2013/09/29 20:01:44,2013/09/29 20:07:05,0:04:16,false,55,1,256,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,,,,,,,,,2013/09/29 20:04:57,2013/09/29 21:32:12,0:00:00,false,55,28,0,false
NA,NA,CCErrorElementButton.java,シンボルを見つけられません,,,,,,,,,2013/09/29 20:08:08,2013/09/29 21:32:12,0:00:03,false,55,28,3,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorManager,クラス,,,,,,,2013/09/25 20:34:13,2013/09/26 13:06:12,0:00:01,false,8,8,1,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorManager,クラス,,,,,,,2013/09/25 20:34:13,2013/09/26 13:06:12,0:00:01,false,8,8,1,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorKindLoader,クラス,,,,,,,2013/09/25 20:34:13,2013/09/26 13:06:12,0:00:01,false,8,8,1,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorKindLoader,クラス,,,,,,,2013/09/25 20:34:13,2013/09/26 13:06:12,0:00:01,false,8,8,1,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorLoader,クラス,,,,,,,2013/09/25 20:34:13,2013/09/26 13:06:12,0:00:01,false,8,8,1,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorLoader,クラス,,,,,,,2013/09/25 20:34:13,2013/09/26 13:06:12,0:00:01,false,8,8,1,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCMainFrame,クラス,,,,,,,2013/09/25 20:34:13,2013/09/26 13:06:12,0:00:01,false,8,8,1,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCMainFrame,クラス,,,,,,,2013/09/25 20:34:13,2013/09/26 13:06:12,0:00:01,false,8,8,1,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart.plot,パッケージ,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart.plot,パッケージ,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart.renderer.category,パッケージ,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.data.category,パッケージ,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,StandardChartTheme,変数,,,,,,,2013/09/25 20:34:28,2013/09/29 20:24:02,0:06:30,false,31,29,390,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartFactory,変数,,,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,DefaultCategoryDataset,クラス,,,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,DefaultCategoryDataset,クラス,,,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,JFreeChart,クラス,,,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,PlotOrientation,変数,,,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartFactory,変数,,,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartColor,変数,,,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,CategoryPlot,クラス,,,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,LineAndShapeRenderer,クラス,,,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,LineAndShapeRenderer,クラス,,,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartColor,変数,,,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartPanel,クラス,,,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartPanel,クラス,,,,,,,2013/09/25 20:34:28,2013/09/29 21:32:12,0:00:00,false,31,0,0,false
NA,NA,CCMainFrame.java,シンボルを見つけられません,setCompileErrorPanel(),メソッド,,,,,,,2013/09/26 13:07:39,2013/09/26 13:07:47,0:00:08,true,24,1,8,false
NA,NA,CCMainFrame.java,シンボルを見つけられません,setMiniGraphButton(),メソッド,,,,,,,2013/09/26 13:09:29,2013/09/26 13:09:48,0:00:19,true,24,1,19,false
NA,NA,CCMainFrame.java,シンボルを見つけられません,printEmptyPanel(int,int),メソッド,,,,,,,2013/09/26 13:11:12,2013/09/26 13:11:17,0:00:02,true,25,1,2,false
NA,NA,CCMainFrame.java,シンボルを見つけられません,printEmptyPanel(int,int),メソッド,,,,,,,2013/09/26 13:11:12,2013/09/26 13:11:15,0:00:02,true,25,1,2,false
NA,NA,CCMainFrame.java,シンボルを見つけられません,flase,変数,,,,,,,2013/09/26 13:27:29,2013/09/26 13:27:33,0:00:03,true,24,1,3,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 14:02:10,2013/09/29 20:24:02,0:00:27,false,46,29,27,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 14:02:10,2013/09/29 20:24:02,0:00:27,false,46,29,27,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 14:02:10,2013/09/29 20:24:02,0:00:27,false,46,29,27,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 14:02:10,2013/09/29 20:24:02,0:00:27,false,46,29,27,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 14:02:10,2013/09/29 20:24:02,0:00:27,false,46,29,27,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart.plot,パッケージ,,,,,2013/09/26 14:02:10,2013/09/29 20:24:02,0:00:27,false,46,29,27,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart.plot,パッケージ,,,,,2013/09/26 14:02:10,2013/09/29 20:24:02,0:00:27,false,46,29,27,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart.renderer.category,パッケージ,,,,,2013/09/26 14:02:10,2013/09/29 20:24:02,0:00:27,false,46,29,27,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.data.category,パッケージ,,,,,2013/09/26 14:02:10,2013/09/29 20:24:02,0:00:27,false,46,29,27,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,StandardChartTheme,変数,,,,,,,2013/09/26 14:02:10,2013/09/29 20:24:02,0:00:27,false,46,29,27,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartFactory,変数,,,,,,,2013/09/26 14:02:10,2013/09/29 20:24:02,0:00:27,false,46,29,27,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,DefaultCategoryDataset,クラス,,,,,,,2013/09/26 14:02:10,2013/09/29 20:24:02,0:00:27,false,46,29,27,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,DefaultCategoryDataset,クラス,,,,,,,2013/09/26 14:02:10,2013/09/29 20:24:02,0:00:27,false,46,29,27,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,JFreeChart,クラス,,,,,,,2013/09/26 14:02:10,2013/09/29 20:24:02,0:00:27,false,46,29,27,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,PlotOrientation,変数,,,,,,,2013/09/26 14:02:10,2013/09/29 20:24:02,0:00:27,false,46,29,27,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartFactory,変数,,,,,,,2013/09/26 14:02:10,2013/09/29 20:24:02,0:00:27,false,46,29,27,false
